"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2610042L04Rik",35.9217677328456,-1.04207464824551,0.260011255808084,-3.99871979798015,6.3686021869099e-05,0.000156829276945474
"2610044O15Rik8",324.067544387032,-0.294042392187821,0.0910209547913517,-3.23037196084147,0.00123629264378726,0.00254288003568011
"2610203C22Rik",24.7074821662552,1.2446181864122,0.487602675015501,2.5481788099405,0.0108286951397545,0.0189198772465591
"2610307P16Rik",205.306305074335,-0.533732615811759,0.173065004203956,-3.08365793696839,0.00204472545618992,0.0040638457086753
"2610318N02Rik",1013.5193433272,-1.97661743455659,0.111233533858873,-17.7653684771748,1.31076619941833e-70,1.09960800643584e-68
"2610524H06Rik",383.696698081054,-0.430888033482768,0.088897371780349,-4.84678138953341,1.25480565375362e-06,3.73347596726523e-06
"2700038G22Rik",308.543651992818,-0.456365573934117,0.107622751308277,-4.24013830308805,2.23382110601604e-05,5.80174353894805e-05
"2700049A03Rik",1127.01005213297,-0.681887784941079,0.0594771913223478,-11.4643140214473,1.9933274946753e-30,3.26664655569254e-29
"2700081O15Rik",9908.2491734362,-0.295912184825399,0.0521610932422102,-5.67303725618711,1.40287704594822e-08,5.04583195558794e-08
"2700094K13Rik",2054.5902234399,-0.544026530775682,0.0943633007031418,-5.76517619219295,8.15725766288406e-09,3.00641021437298e-08
"2700097O09Rik",344.899698605354,-0.628608884899466,0.0937248548329371,-6.70628475094865,1.99641972957796e-11,9.32421165852994e-11
"2700099C18Rik",590.705347931606,-0.486171817309572,0.105223852147689,-4.62020905575903,3.83353574772629e-06,1.08612736036819e-05
"2810002D19Rik",117.569282258726,-0.390725192563907,0.176248979352653,-2.2165764489767,0.0266520484058338,0.0432068774055005
"2810004N23Rik",1153.6714469468,-0.38391308372008,0.0874011706228155,-4.39249419279997,1.12057624273049e-05,3.0231533948213e-05
"2810013P06Rik",445.382574479971,-0.609521391610258,0.101176594765304,-6.0239183265435,1.70244298942401e-09,6.64273270092643e-09
"2810021J22Rik",723.65453299324,-0.580502537684349,0.0608988308701212,-9.53182963354304,1.54535238625431e-21,1.5303245075122e-20
"2810025M15Rik",636.193250187389,0.443866557680941,0.081144718508883,5.47010256667232,4.49775213354586e-08,1.54699139665516e-07
"2810029C07Rik",48.79476340089,-1.23515300885969,0.262924007887251,-4.68719180183253,2.76979361629253e-06,7.98746998497716e-06
"2810403A07Rik",3639.91163696605,-0.394667432081831,0.0830046889056435,-4.75473588386048,1.98706016282167e-06,5.80338840988552e-06
"2810408A11Rik",461.505686912117,-1.85512031012957,0.141886998883145,-13.0677110161856,5.03581131508007e-39,1.24951954841923e-37
"2810408I11Rik",95.0717042114265,-0.842374784646838,0.154947872469386,-5.43320570735004,5.53505363892114e-08,1.88938267694001e-07
"2810410L24Rik",399.867497263964,-0.936055616861474,0.111252540188782,-8.41245388889433,4.01520693817429e-17,2.94732919290902e-16
"2810417H13Rik",3780.24747576238,-0.884033986174395,0.076130951899529,-11.61186867784,3.58689878435134e-31,6.08770673255468e-30
"2810428I15Rik",648.812762398786,0.460448719561625,0.114572280469512,4.0188679274332,5.84784372039217e-05,0.000144449611360276
"2810429I04Rik",33.305990552456,-1.6456405520069,0.281770744167142,-5.80237657282431,6.53815194532676e-09,2.43103889448758e-08
"2810433D01Rik",29.5692654443383,0.684624104337594,0.301152864196784,2.27339517026144,0.0230023769364247,0.0377346935924197
"2810442N19Rik",77.8625484299405,-1.23004759463994,0.250916831162252,-4.89549688195453,9.8057646768472e-07,2.95295993695756e-06
"2810454H06Rik",39.0269303216283,-0.867866805353028,0.292752680933101,-2.96068248999372,0.00306958209580544,0.00593468259238417
"2810468N07Rik",89.9028679608376,0.881935503466892,0.182915386656039,4.82138843470487,1.42562445909856e-06,4.21962804031239e-06
"2810474O19Rik",2397.4269574884,-0.384040805025407,0.107834231646682,-3.5613855948046,0.000368902846017284,0.000822029020779976
"2900005J15Rik",29.1032147048615,2.30380308561572,0.372511509086774,6.14288050578525,8.10382483980213e-10,3.25706541969651e-09
"2900011O08Rik",197.486293055356,-1.65270013209928,0.319778177829903,-5.16542939040849,2.3988757574399e-07,7.65597721355413e-07
"2900026A02Rik",1085.99439065605,0.928130244380852,0.30041413713656,3.08922817346067,0.00200677251154013,0.00399427311442803
"2900052N01Rik",3.85344644913329,2.01138483468635,0.649582760210352,2.96829708284776,0.00299454749032188,0.00580070828088215
"2900055J20Rik",3.14608070592491,2.27445675534625,0.682071194976163,3.16269843298466,0.00156314164401878,0.0031663638430124
"2900092D14Rik",21.4425634133029,1.48642825146828,0.345873688578317,4.28592431645767,1.81980939675213e-05,4.78429818573082e-05
"2900097C17Rik",15349.5058360181,-0.149269422497988,0.068033698614783,-2.19405027922168,0.0282317951468936,0.0455249002382449
"3000002C10Rik",208.61643878971,-0.495203888635087,0.132716266640269,-3.73090641559978,0.000190792091839252,0.000440452982468383
"3010026O09Rik",252.261018022774,-0.466577271488913,0.135778085195441,-3.43606691382074,0.000590225176670624,0.00127567132099207
"3110001I22Rik",140.758522567709,-0.679220525109713,0.146563552313286,-4.63317375594736,3.6010205181575e-06,1.02375862109724e-05
"3110002H16Rik",606.541881620698,0.273034144322771,0.123000470567854,2.21978876671709,0.0264331098146064,0.0428914152716148
"3110039I08Rik",8675.02696385805,-0.971701947457726,0.0949708877492038,-10.2315096353075,1.43268385835063e-24,1.69506994845958e-23
"3110043O21Rik",481.624445243768,-0.167127870145515,0.0759239379576996,-2.20123207058335,0.0277195990082839,0.0447563170863291
"3110052M02Rik",386.187635434173,-0.210512597790937,0.0967641456819469,-2.17546872980244,0.0295950089513708,0.0474599466900833
"3110079O15Rik",60.7439599390071,5.2199296660922,0.52004261941872,9.07582188523433,1.12822757971127e-19,9.83472799197107e-19
"3300005D01Rik",3.38647544745619,1.48580764701673,0.662699361233266,2.19645769646294,0.0280591998893411,0.0452631557962204
"3632451O06Rik",481.418710963338,0.980164211686573,0.131260210780542,7.46720136220943,8.19183644686752e-14,4.68101143965181e-13
"3632454L22Rik",3.84713175967119,-1.49800684598027,0.619891984232858,-2.32423877485288,0.0201127001950774,0.0333545551479505
"3830406C13Rik",346.296415131726,0.362492306873245,0.150190931612311,2.4135460874724,0.0157981297727729,0.02678429912491
"3830417A13Rik",34.9886972728434,2.33493572352311,0.66422841544554,3.51833353179668,0.000434266179965695,0.000958705174493189
"4632415L05Rik",705.791532742021,-0.780859682209087,0.137173982226826,-5.6921631255175,1.25439921712869e-08,4.53586843352957e-08
"4632428N05Rik",617.306339545254,2.27290121133697,0.201835380629917,11.2583851995826,2.10581990197237e-29,3.29469175959568e-28
"4833412C05Rik",4.21009904768057,1.63230395196586,0.674175605694377,2.37529783983844,0.0175347947606318,0.0294537070268927
"4833420G17Rik",2447.86656426762,-0.491154977827243,0.0559384599625788,-8.78019643045998,1.63189398190081e-18,1.3139431571822e-17
"4833422C13Rik",4.64782363002707,2.51383232022021,0.634888003379267,3.6638355613375,0.000248466333469845,0.000565899340237654
"4833423E24Rik",7.32732950731523,2.0576853731582,0.692164028345034,3.1329695368339,0.00173047401331637,0.00348090439513526
"4833439L19Rik",2790.19189030541,-0.481108520656748,0.0655948435894049,-7.33450394577592,2.22544211568736e-13,1.23249335907149e-12
"4921524J17Rik",473.474919658973,-0.209887133499923,0.0908679820214081,-2.30976365673726,0.0209012424000419,0.0345644703923706
"4921525O09Rik",4.34683884983025,-1.45790258917608,0.631326811830044,-2.23828146539165,0.0252027060142754,0.0410575246766682
"4921531C22Rik",95.4969896022296,-0.792170170591212,0.191430596715403,-4.13624859700243,3.5302973080554e-05,8.96931751889415e-05
"4921536K21Rik",24.237883550326,-1.45070973491482,0.322777746610768,-4.46514998056676,8.0012681427803e-06,2.19049480763575e-05
"4930402H24Rik",2182.63696026839,0.920861415546825,0.129096270123222,7.13311085876528,9.81254609489866e-13,5.15407348103249e-12
"4930404N11Rik",10.9908588622852,1.31200833013061,0.480529346285869,2.72028772328107,0.00652251353249623,0.0118853041892828
"4930412O13Rik",58.5777871717655,-1.63274129826797,0.491901935432763,-3.3145126359473,0.000918030305414077,0.00193363700268768
"4930413F20Rik",1.44900701751254,1.85481732334022,0.688409162840606,2.64999859022175,0.00804921067282322,0.0144006239893497
"4930426D05Rik",24.1274300036845,-1.66270103669668,0.318574976090093,-5.17094405980116,2.32914290356844e-07,7.44286423583623e-07
"4930429B21Rik",10.8985517877935,-1.50762778269045,0.444378861871366,-3.34015358860955,0.000837320686776094,0.00177041269070265
"4930430F08Rik",295.775258290509,-0.383284495937893,0.0990266393193088,-3.87030561740761,0.00010869899897124,0.000259127234759992
"4930433N12Rik",8.65491807006861,2.23382669124297,0.612788716392878,3.56672284344839,0.000361473432934091,0.000806494106889549
"4930444P10Rik",27.6483557433009,2.01781192938217,0.419890358062884,4.78277744164257,1.72889515276159e-06,5.08140572342358e-06
"4930447M23Rik",14.9225464192344,1.11569967810921,0.441882249043726,2.51923067097887,0.0117611578924677,0.0204094088447206
"4930451G09Rik",61.1574418939822,-0.859226186472305,0.211893689133073,-4.05103374332198,5.09918525279008e-05,0.000126935631762615
"4930452B06Rik",264.801274659073,-0.78950877932722,0.15275624333524,-5.16766776830941,2.37033169331695e-07,7.57036501834023e-07
"4930452G13Rik",5.92635646988736,1.67870304348071,0.551990687027219,2.99740494097961,0.00272288762310119,0.00530807914752392
"4930453N24Rik",816.889648163867,-0.242337639489896,0.0933797576217185,-2.59516876419582,0.00945444834743231,0.0167009943383851
"4930467K11Rik",2.50925145796446,-2.00947340511792,0.682340210862542,-2.88691122375507,0.00389043984500204,0.00739830297381272
"4930486L24Rik",6.91327531547469,1.90207701698349,0.547725789318563,3.41306045986064,0.000642376891169963,0.00138211452024197
"4930503L19Rik",913.79353672632,-0.836006098683896,0.174991276938019,-4.77717041808138,1.77779099950356e-06,5.21902083623632e-06
"4930523C07Rik",243.060659204572,2.8146977349585,0.437992994820835,6.41320585788353,1.42490900588354e-10,6.17530675440353e-10
"4930525G20Rik",13.0560155588696,-1.69248156890454,0.43921317903956,-3.79081731594269,0.000150152367232604,0.000351479438418388
"4930529C04Rik",3.17607729039528,-2.50655932934892,0.689767474412027,-3.65081835767863,0.000261406069630143,0.000593911623507123
"4930539E08Rik",16.5671330833362,0.873981484150118,0.342104854956872,2.55361310087157,0.010661164767185,0.0186567735873147
"4930555G01Rik",18.7306950232737,-1.57319963032697,0.501857199590996,-3.11377423087567,0.00184710770037194,0.00369862427340901
"4930556M19Rik",59.5031799430031,-0.460783063537922,0.204600042039184,-2.25123281100667,0.0243707957822923,0.0397942635366247
"4930557F10Rik",2.34603270451747,-2.01321341681388,0.695288227755924,-2.95518579440179,0.00312480808147731,0.00603350986095855
"4930563E22Rik",120.064137636506,-0.460825718065336,0.166973091279124,-2.75945484549695,0.00578978878085559,0.0106548322315192
"4930577N17Rik",50.5385775989804,0.569609315996973,0.211682582956828,2.69087029057958,0.00712658974045211,0.0128807973178973
"4930579G24Rik",521.320614011176,-0.460407653416516,0.0769098189464731,-5.98609171601638,2.14943194485308e-09,8.31500715249816e-09
"4930599N23Rik",6.37219505535031,1.4772016866882,0.546542274927454,2.67310534025057,0.00751526472267752,0.0135250197792839
"4931403E22Rik",4.03181293433283,1.76674499923487,0.620967840937353,2.77656386328971,0.00549368412355309,0.0101608643784393
"4931406C07Rik",872.366088388673,0.317910535712795,0.106006519763881,2.99899663430819,0.00270870298969383,0.00528276547873754
"4931406H21Rik",23.6547331687794,1.29551079115671,0.328082755465527,3.94178180914105,8.08785351911385e-05,0.000195961649630352
"4931406P16Rik",2287.83240143431,0.232673533479691,0.0894631534450568,2.60077767659347,0.00930127107896237,0.016448316550904
"4931414P19Rik",490.834415788497,-0.591616070322471,0.0768510798042664,-7.6977453960294,1.38487958302466e-14,8.41871070191352e-14
"4931428F04Rik",1390.5099149454,-0.497041510836595,0.0838969315732683,-5.92433609273139,3.13561579850036e-09,1.19334939559691e-08
"4931429I11Rik",8.01076258938595,-1.43416571488382,0.521966249992474,-2.70131335446296,0.00690662332680922,0.0125230530206256
"4932418E24Rik",2.77164959774112,1.4794491600019,0.670154201678696,2.16558781497142,0.0303426983389659,0.0485643060450225
"4932438A13Rik",2223.84940846227,0.320045176438695,0.117903980851676,2.71445440476923,0.00663850379914987,0.0120866599245167
"4933404O12Rik",578.329497140163,-0.499026000297394,0.0845509332211312,-5.90183431942625,3.59482078725376e-09,1.3619345765387e-08
"4933407K13Rik",318.353779229368,-0.958933775860139,0.180481890659583,-5.31205135693012,1.08398043016365e-07,3.58619403534141e-07
"4933407L21Rik",2.34983754488983,1.56936090529651,0.676274825827112,2.23876589372836,0.0251711525286228,0.0410137064462401
"4933408B17Rik",79.1871872323127,-0.616266443156955,0.235013614036486,-2.62105478203003,0.0087658174803113,0.015564588369695
"4933413G19Rik",20.2984543670068,-0.941504524275795,0.333254809414366,-2.81589981064519,0.00486408328708689,0.00908219981649282
"4933421O10Rik",187.365538136658,0.676871614849079,0.158983429337052,4.25759334838076,2.06639385787256e-05,5.38834526260225e-05
"4933427D14Rik",1263.5330532302,-0.404937220097166,0.0968878708154097,-4.17937695354148,2.92308824475283e-05,7.49360384281295e-05
"4933430I17Rik",41.9731616488095,-1.38037473422318,0.253204472681846,-5.43257545373898,5.55464535543043e-08,1.89496876891204e-07
"4933434E20Rik",1228.76798586264,-0.288046764550669,0.0699890376033027,-4.11557004121265,3.86223687551055e-05,9.76758929599045e-05
"5031414D18Rik",40.2727431148708,1.78023047720416,0.237197936298945,7.48682816411033,7.05579823952409e-14,4.05156445846466e-13
"5031425F14Rik",4.85329987421694,1.73807297530228,0.628743330257306,2.72566444225717,0.00641722014590993,0.0117079709310786
"5031426D15Rik",89.128746963862,4.08986235766567,0.406539824457092,9.90425705004279,3.98923946489627e-23,4.32482656326631e-22
"5031439G07Rik",2735.68797636034,0.468093301381539,0.118383655406867,3.95405105224486,7.68390029244995e-05,0.00018694554820065
"5033406O09Rik",27.3046898008718,2.09450639792791,0.464977129164268,4.4834526954089,7.3444889839248e-06,2.0188463477891e-05
"5033428I22Rik",53.2293516355748,-1.315515090628,0.222949516500614,-5.88573960089373,3.96277827001036e-09,1.49683243530816e-08
"5330417C22Rik",28.0462168429287,1.52150575348799,0.382730394937653,3.96579048512578,7.31531001356023e-05,0.000178644048390478
"5330426P16Rik",171.190555320446,1.18306802698751,0.182707839882214,6.47432199772629,9.52386101736263e-11,4.20084776021225e-10
"5330434G04Rik",9.91132303921536,-1.67748052201481,0.485666286313455,-3.38328927323305,0.000716231485916906,0.00152906569163816
